county_fips,county_name,state,fy,property_tax,total_revenue,capital_outlay,lt_debt_outstanding,interest_expense
41013,Crook County,OR,2025,14808139.0,64838191.0,183528.0,51563310.0,213541.0
41049,Morrow County,OR,2018,8100960.0,23708471.0,903228.0,347139.0,40668.0
41049,Morrow County,OR,2019,8100960.0,26314016.0,748970.0,232537.0,28830.0
41049,Morrow County,OR,2020,9794092.0,28969156.0,1085398.0,480111.0,28544.0
41049,Morrow County,OR,2021,10548982.0,35802573.0,1300946.0,532659.0,29244.0
41049,Morrow County,OR,2022,,,,,
41049,Morrow County,OR,2023,,,,,
41049,Morrow County,OR,2024,,,,,
41049,Morrow County,OR,2025,15641094.0,49469488.0,1486503.0,6424103.0,
41059,Umatilla County,OR,2016,,,,,
41059,Umatilla County,OR,2017,,,,,
41059,Umatilla County,OR,2018,,,,,
41059,Umatilla County,OR,2019,,,,,
41059,Umatilla County,OR,2020,18639145.0,23962747.0,537507.0,9535000.0,535380.0
41059,Umatilla County,OR,2021,19656776.0,24277850.0,467041.0,8655000.0,496873.0
41059,Umatilla County,OR,2022,,,,,
41059,Umatilla County,OR,2023,22713457.0,29785525.0,551759.0,6555000.0,393182.0
41059,Umatilla County,OR,2024,23768779.0,32455314.0,1173049.0,5320000.0,336111.0
41059,Umatilla County,OR,2025,25403483.0,34243545.0,2033686.0,3945000.0,272791.0
51117,Mecklenburg County,VA,2023,10700962.0,40962523.0,6913176.0,19683525.0,825482.0
53025,Grant County,WA,2023,,177010677.0,,,
40097,Mayes County,OK,2024,,,,,
